Customer_ID,Age,Gender,Location,Purchase_Date,Category,Brand,Price,Quantity,Discount_Rate,Payment_Method,Device_Type,Total_Amount,Discount_Value,Final_Amount
879,31,Female,Mumbai,26-07-2023,Electronics,Dell,3364.71,2,0.16,Card,Smartwatch,6729.42,1076.7072,5652.7128
880,41,Female,Bangalore,26-04-2023,Beauty,HP,4945.29,1,0.39,COD,Desktop,4945.29,1928.6631,3016.6269
881,19,Male,Pune,03-04-2023,Beauty,Apple,1206.07,3,0.04,COD,Mobile,3618.21,144.7284,3473.4816
882,62,Female,Pune,06-05-2023,Sports,Samsung,2010.51,4,0.33,COD,Laptop,8042.04,2653.8732,5388.1668
883,43,Female,Mumbai,29-08-2023,Home,Nike,2452.23,2,0.4,COD,Tablet,4904.46,1961.784,2942.676
884,31,Female,Hyderabad,31-05-2023,Electronics,Adidas,776.28,4,0.34,UPI,Smartwatch,3105.12,1055.7408,2049.3792
885,24,Male,Pune,27-01-2023,Beauty,Sony,497.09,2,0.25,Card,Desktop,994.18,248.545,745.635
886,20,Male,Bangalore,27-10-2023,Clothing,LG,4165.64,2,0.48,UPI,Mobile,8331.28,3999.0144,4332.2656
887,64,Male,Delhi,01-01-2024,Beauty,Dell,4886.29,2,0.15,UPI,Laptop,9772.58,1465.887,8306.693
888,40,Female,Delhi,13-01-2023,Clothing,HP,2083.15,3,0.01,COD,Tablet,6249.45,62.4945,6186.9555
889,63,Male,Delhi,29-06-2023,Electronics,Apple,529.48,1,0.22,Card,Smartwatch,529.48,116.4856,412.9944
890,60,Male,Hyderabad,27-09-2023,Beauty,Samsung,422.48,2,0.02,COD,Desktop,844.96,16.8992,828.0608
891,64,Male,Mumbai,07-06-2023,Beauty,Nike,4467.46,3,0.48,UPI,Mobile,13402.38,6433.1424,6969.2376
892,62,Male,Bangalore,13-09-2023,Electronics,Adidas,2372.69,2,0.1,UPI,Laptop,4745.38,474.538,4270.842
893,35,Male,Hyderabad,24-06-2023,Beauty,Sony,1668.13,1,0.39,COD,Tablet,1668.13,650.5707,1017.5593
894,55,Male,Bangalore,15-04-2023,Clothing,LG,2434.66,2,0.39,UPI,Smartwatch,4869.32,1899.0348,2970.2852
895,52,Female,Bangalore,27-05-2023,Beauty,Dell,1659.69,3,0.11,UPI,Desktop,4979.07,547.6977,4431.3723
896,32,Female,Mumbai,25-02-2023,Home,HP,2496.28,1,0.31,COD,Mobile,2496.28,773.8468,1722.4332
897,42,Male,Delhi,21-06-2023,Sports,Apple,4311.83,3,0.02,UPI,Laptop,12935.49,258.7098,12676.7802
898,54,Male,Mumbai,13-12-2023,Clothing,Samsung,3002.28,1,0.24,Card,Tablet,3002.28,720.5472,2281.7328
899,45,Female,Hyderabad,28-06-2023,Home,Nike,3503.8,1,0.01,COD,Smartwatch,3503.8,35.038,3468.762
900,27,Female,Hyderabad,22-09-2023,Electronics,Adidas,1886.89,4,0.46,Card,Desktop,7547.56,3471.8776,4075.6824
901,56,Male,Hyderabad,22-03-2023,Clothing,Sony,3718.68,4,0.49,UPI,Mobile,14874.72,7288.6128,7586.1072
902,34,Male,Mumbai,05-04-2023,Sports,LG,3366.42,4,0.11,UPI,Laptop,13465.68,1481.2248,11984.4552
903,56,Male,Bangalore,18-07-2023,Sports,Dell,685.85,1,0.1,COD,Tablet,685.85,68.585,617.265
904,39,Male,Bangalore,27-09-2023,Electronics,HP,2905.95,2,0.38,UPI,Smartwatch,5811.9,2208.522,3603.378
905,43,Female,Pune,24-11-2023,Electronics,Apple,1358.04,3,0.13,COD,Desktop,4074.12,529.6356,3544.4844
906,61,Male,Hyderabad,13-11-2023,Clothing,Samsung,4040.07,3,0.45,COD,Mobile,12120.21,5454.0945,6666.1155
907,42,Male,Bangalore,29-07-2023,Beauty,Nike,2187.09,3,0.29,COD,Laptop,6561.27,1902.7683,4658.5017
908,34,Male,Pune,04-06-2023,Electronics,Adidas,4973.95,4,0.18,COD,Tablet,19895.8,3581.244,16314.556
909,30,Male,Bangalore,24-04-2023,Beauty,Sony,553.25,1,0.42,COD,Smartwatch,553.25,232.365,320.885
910,37,Female,Hyderabad,10-12-2023,Home,LG,3923.7,4,0.25,Card,Desktop,15694.8,3923.7,11771.1
911,42,Female,Delhi,17-06-2023,Sports,Dell,3401.14,2,0.46,COD,Mobile,6802.28,3129.0488,3673.2312
912,21,Female,Hyderabad,12-08-2023,Beauty,HP,3860.74,1,0.46,Card,Laptop,3860.74,1775.9404,2084.7996
913,27,Male,Mumbai,25-03-2023,Sports,Apple,1606.9,3,0.08,UPI,Tablet,4820.7,385.656,4435.044
914,20,Male,Bangalore,17-04-2023,Beauty,Samsung,2511.07,4,0,COD,Smartwatch,10044.28,0,10044.28
915,58,Female,Bangalore,01-12-2023,Home,Nike,4002.89,4,0.49,UPI,Desktop,16011.56,7845.6644,8165.8956
916,62,Male,Mumbai,24-02-2023,Electronics,Adidas,1239.45,2,0.45,COD,Mobile,2478.9,1115.505,1363.395
917,35,Male,Mumbai,26-04-2023,Home,Sony,1207.56,2,0.03,Card,Laptop,2415.12,72.4536,2342.6664
918,64,Female,Delhi,04-06-2023,Electronics,LG,2800.15,4,0.42,Card,Tablet,11200.6,4704.252,6496.348
919,53,Female,Bangalore,27-03-2023,Electronics,Dell,2665.46,2,0.23,Card,Smartwatch,5330.92,1226.1116,4104.8084
920,64,Female,Bangalore,09-10-2023,Sports,HP,1483.09,3,0.13,UPI,Desktop,4449.27,578.4051,3870.8649
921,39,Female,Delhi,22-03-2023,Home,Apple,1560.57,2,0.44,COD,Mobile,3121.14,1373.3016,1747.8384
922,51,Male,Pune,21-04-2023,Beauty,Samsung,1461.44,2,0.1,UPI,Laptop,2922.88,292.288,2630.592
923,64,Male,Delhi,07-03-2023,Home,Nike,3880.41,4,0.47,Card,Tablet,15521.64,7295.1708,8226.4692
924,25,Female,Hyderabad,13-12-2023,Sports,Adidas,3294.31,4,0.1,UPI,Smartwatch,13177.24,1317.724,11859.516
925,57,Male,Bangalore,01-10-2023,Electronics,Sony,4178.84,1,0.31,Card,Desktop,4178.84,1295.4404,2883.3996
926,61,Female,Mumbai,03-02-2023,Sports,LG,4879.82,1,0.11,Card,Mobile,4879.82,536.7802,4343.0398
927,36,Female,Hyderabad,01-01-2024,Clothing,Dell,2423.41,4,0.27,Card,Laptop,9693.64,2617.2828,7076.3572
928,59,Male,Bangalore,12-08-2023,Clothing,HP,426.8,2,0.34,COD,Tablet,853.6,290.224,563.376
929,58,Female,Delhi,04-12-2023,Beauty,Apple,335.65,2,0.1,COD,Smartwatch,671.3,67.13,604.17
930,54,Male,Hyderabad,19-04-2023,Sports,Samsung,1548.76,1,0.26,Card,Desktop,1548.76,402.6776,1146.0824
931,23,Male,Bangalore,29-09-2023,Beauty,Nike,4669.47,1,0.23,UPI,Mobile,4669.47,1073.9781,3595.4919
932,43,Male,Pune,07-08-2023,Beauty,Adidas,2663.74,1,0.04,UPI,Laptop,2663.74,106.5496,2557.1904
933,51,Male,Pune,10-03-2023,Clothing,Sony,1431.75,3,0.41,COD,Tablet,4295.25,1761.0525,2534.1975
934,62,Female,Mumbai,13-12-2023,Beauty,LG,2055.92,3,0.17,Card,Smartwatch,6167.76,1048.5192,5119.2408
935,23,Male,Bangalore,11-02-2023,Clothing,Dell,3033.12,1,0.29,UPI,Desktop,3033.12,879.6048,2153.5152
936,54,Female,Pune,13-03-2023,Electronics,HP,3299.45,2,0.26,Card,Mobile,6598.9,1715.714,4883.186
937,50,Female,Delhi,22-12-2023,Sports,Apple,854.21,1,0.26,UPI,Laptop,854.21,222.0946,632.1154
938,39,Female,Bangalore,23-11-2023,Beauty,Samsung,4887.46,3,0.05,COD,Tablet,14662.38,733.119,13929.261
939,38,Female,Delhi,09-11-2023,Clothing,Nike,2769.38,2,0.21,Card,Smartwatch,5538.76,1163.1396,4375.6204
940,23,Male,Delhi,16-10-2023,Home,Adidas,764.87,3,0.23,Card,Desktop,2294.61,527.7603,1766.8497
941,23,Male,Pune,02-10-2023,Beauty,Sony,4478.81,2,0.37,UPI,Mobile,8957.62,3314.3194,5643.3006
942,21,Female,Bangalore,08-03-2023,Electronics,LG,465.73,3,0.42,UPI,Laptop,1397.19,586.8198,810.3702
943,47,Female,Hyderabad,25-05-2023,Electronics,Dell,4547.9,2,0.27,UPI,Tablet,9095.8,2455.866,6639.934
944,28,Male,Pune,29-07-2023,Home,HP,4983.17,2,0.04,Card,Smartwatch,9966.34,398.6536,9567.6864
945,47,Female,Pune,17-03-2023,Clothing,Apple,3532.12,2,0.12,COD,Desktop,7064.24,847.7088,6216.5312
946,48,Male,Bangalore,12-09-2023,Beauty,Samsung,3875.19,2,0.08,COD,Mobile,7750.38,620.0304,7130.3496
947,41,Female,Bangalore,09-12-2023,Clothing,Nike,1752.78,4,0.06,UPI,Laptop,7011.12,420.6672,6590.4528
948,26,Male,Delhi,29-03-2023,Electronics,Adidas,4713.73,3,0.18,COD,Tablet,14141.19,2545.4142,11595.7758
949,20,Female,Bangalore,07-08-2023,Clothing,Sony,2695.6,3,0.11,UPI,Smartwatch,8086.8,889.548,7197.252
950,48,Female,Delhi,26-08-2023,Electronics,LG,3688.7,4,0.11,COD,Desktop,14754.8,1623.028,13131.772
951,57,Male,Pune,10-02-2023,Clothing,Dell,4628.13,2,0.03,Card,Mobile,9256.26,277.6878,8978.5722
952,54,Female,Mumbai,10-10-2023,Home,HP,4878.38,2,0.01,UPI,Laptop,9756.76,97.5676,9659.1924
953,53,Female,Hyderabad,06-02-2023,Sports,Apple,4182.7,3,0.05,COD,Tablet,12548.1,627.405,11920.695
954,41,Male,Pune,12-09-2023,Home,Samsung,1584.79,4,0.09,Card,Smartwatch,6339.16,570.5244,5768.6356
955,48,Female,Bangalore,06-12-2023,Home,Nike,4836.08,2,0.22,COD,Desktop,9672.16,2127.8752,7544.2848
956,23,Male,Hyderabad,02-06-2023,Sports,Adidas,3177.79,2,0.26,Card,Mobile,6355.58,1652.4508,4703.1292
957,19,Male,Mumbai,09-03-2023,Sports,Sony,4660.15,2,0.07,Card,Laptop,9320.3,652.421,8667.879
958,37,Female,Mumbai,19-11-2023,Beauty,LG,3412.91,1,0.21,COD,Tablet,3412.91,716.7111,2696.1989
959,45,Female,Delhi,13-02-2023,Beauty,Dell,1605.47,4,0.17,COD,Smartwatch,6421.88,1091.7196,5330.1604
960,28,Female,Hyderabad,19-01-2023,Home,HP,1913.12,2,0.09,Card,Desktop,3826.24,344.3616,3481.8784
961,21,Female,Delhi,03-11-2023,Home,Apple,2797.31,1,0,Card,Mobile,2797.31,0,2797.31
962,32,Female,Pune,10-01-2023,Electronics,Samsung,3971.07,4,0.23,Card,Laptop,15884.28,3653.3844,12230.8956
963,23,Female,Hyderabad,19-01-2023,Electronics,Nike,1658.11,2,0.34,UPI,Tablet,3316.22,1127.5148,2188.7052
964,47,Female,Pune,02-12-2023,Beauty,Adidas,2940.68,3,0.11,Card,Smartwatch,8822.04,970.4244,7851.6156
965,55,Male,Delhi,04-04-2023,Beauty,Sony,1793.56,1,0.07,UPI,Desktop,1793.56,125.5492,1668.0108
966,19,Female,Hyderabad,21-11-2023,Electronics,LG,4097.27,1,0.44,Card,Mobile,4097.27,1802.7988,2294.4712
967,32,Male,Delhi,09-07-2023,Electronics,Dell,2386.97,2,0.14,UPI,Laptop,4773.94,668.3516,4105.5884
968,28,Female,Hyderabad,29-03-2023,Clothing,HP,475.94,2,0.11,Card,Tablet,951.88,104.7068,847.1732
969,25,Female,Delhi,24-04-2023,Clothing,Apple,913.66,1,0.43,Card,Smartwatch,913.66,392.8738,520.7862
970,43,Male,Mumbai,11-04-2023,Electronics,Samsung,399.41,3,0.41,Card,Desktop,1198.23,491.2743,706.9557
971,62,Female,Delhi,15-11-2023,Clothing,Nike,2546.58,3,0.22,COD,Mobile,7639.74,1680.7428,5958.9972
972,61,Female,Mumbai,14-01-2023,Sports,Adidas,621.05,4,0.24,COD,Laptop,2484.2,596.208,1887.992
973,22,Male,Delhi,17-10-2023,Beauty,Sony,659.29,2,0.11,Card,Tablet,1318.58,145.0438,1173.5362
974,23,Female,Hyderabad,04-09-2023,Beauty,LG,4711.14,3,0.04,UPI,Smartwatch,14133.42,565.3368,13568.0832
975,43,Female,Hyderabad,21-02-2023,Electronics,Dell,4376.01,4,0.29,UPI,Desktop,17504.04,5076.1716,12427.8684
976,21,Female,Hyderabad,29-07-2023,Home,HP,2315.22,3,0.05,Card,Mobile,6945.66,347.283,6598.377
977,36,Male,Bangalore,21-10-2023,Electronics,Apple,4930.45,2,0.22,COD,Laptop,9860.9,2169.398,7691.502
978,37,Female,Pune,15-09-2023,Clothing,Samsung,100.91,4,0.47,UPI,Tablet,403.64,189.7108,213.9292
979,50,Female,Hyderabad,21-04-2023,Home,Nike,3108.5,4,0.48,COD,Smartwatch,12434,5968.32,6465.68
980,37,Female,Mumbai,02-09-2023,Clothing,Adidas,3120.5,4,0.12,UPI,Desktop,12482,1497.84,10984.16
981,29,Female,Hyderabad,10-07-2023,Sports,Sony,2341.47,3,0.31,Card,Mobile,7024.41,2177.5671,4846.8429
982,64,Male,Bangalore,20-09-2023,Clothing,LG,2045.05,2,0.24,COD,Laptop,4090.1,981.624,3108.476
983,18,Male,Mumbai,24-09-2023,Sports,Dell,2331.38,4,0.44,UPI,Tablet,9325.52,4103.2288,5222.2912
984,43,Female,Bangalore,05-10-2023,Sports,HP,2133.31,1,0.14,Card,Smartwatch,2133.31,298.6634,1834.6466
985,31,Female,Mumbai,11-01-2023,Clothing,Apple,3679.41,2,0,Card,Desktop,7358.82,0,7358.82
986,55,Male,Delhi,16-09-2023,Clothing,Samsung,763.24,1,0.08,Card,Mobile,763.24,61.0592,702.1808
987,54,Male,Pune,16-08-2023,Sports,Nike,1068.43,1,0.17,COD,Laptop,1068.43,181.6331,886.7969
988,28,Female,Pune,18-07-2023,Home,Adidas,984.54,4,0.16,COD,Tablet,3938.16,630.1056,3308.0544
989,53,Male,Bangalore,07-10-2023,Sports,Sony,1386.11,4,0.4,Card,Smartwatch,5544.44,2217.776,3326.664
990,30,Female,Pune,27-10-2023,Beauty,LG,2673.77,3,0.34,COD,Desktop,8021.31,2727.2454,5294.0646
991,60,Male,Bangalore,12-07-2023,Sports,Dell,644.92,3,0.15,UPI,Mobile,1934.76,290.214,1644.546
992,20,Male,Bangalore,29-06-2023,Home,HP,4354.03,3,0.23,Card,Laptop,13062.09,3004.2807,10057.8093
993,50,Male,Bangalore,28-10-2023,Beauty,Apple,1557.07,2,0.05,Card,Tablet,3114.14,155.707,2958.433
994,23,Male,Pune,21-12-2023,Electronics,Samsung,896.44,3,0.45,COD,Smartwatch,2689.32,1210.194,1479.126
995,27,Female,Bangalore,25-09-2023,Electronics,Nike,3410.54,1,0.47,Card,Desktop,3410.54,1602.9538,1807.5862
996,22,Male,Pune,27-07-2023,Home,Adidas,286.62,3,0.49,UPI,Mobile,859.86,421.3314,438.5286
997,40,Male,Bangalore,03-07-2023,Sports,Sony,3137.85,4,0.43,COD,Laptop,12551.4,5397.102,7154.298
998,27,Female,Hyderabad,08-04-2023,Clothing,LG,3521.17,3,0.09,COD,Tablet,10563.51,950.7159,9612.7941
999,61,Male,Bangalore,07-05-2023,Home,Dell,1153.09,2,0.02,Card,Smartwatch,2306.18,46.1236,2260.0564
1000,19,Male,Mumbai,14-05-2023,Beauty,HP,305.62,2,0.29,Card,Desktop,611.24,177.2596,433.9804
